ID,Cardhldr,default,Age,Income,Exp_Inc,Avgexp,Ownrent,Selfempl,Depndt,Inc_per,Cur_add,Major,Active
909,1.0000000,0.00,41.08333,4.500000,0.14313330000,536.2500000,1.0000000,0.0000000,2.0000000,1.5000000,6.0000000,1.0000000,10.0000000
910,1.0000000,0.00,28.16667,3.500000,0.11196570000,326.5667000,1.0000000,0.0000000,2.0000000,1.1666670,48.0000000,0.0000000,7.0000000
911,0.0000000,,25.41667,1.500000,0.00000000000,0.0000000,0.0000000,1.0000000,4.0000000,0.3000000,48.0000000,0.0000000,1.0000000
912,1.0000000,0.00,40.33333,2.500000,0.05090160000,105.9617000,0.0000000,0.0000000,1.0000000,1.2500000,24.0000000,1.0000000,2.0000000
913,1.0000000,1.00,54.66667,7.290000,0.10653610000,647.2067000,1.0000000,0.0000000,2.0000000,2.4300000,78.0000000,1.0000000,9.0000000
914,1.0000000,0.00,22.25000,1.500000,0.05860800000,73.1766700,0.0000000,0.0000000,0.0000000,1.5000000,64.0000000,1.0000000,6.0000000
915,0.0000000,,40.58333,3.100000,0.00000000000,0.0000000,1.0000000,0.0000000,1.0000000,1.5500000,66.0000000,1.0000000,5.0000000
916,1.0000000,0.00,21.58333,3.120000,0.03396795000,88.2333300,0.0000000,0.0000000,0.0000000,3.1200000,56.0000000,1.0000000,3.0000000
917,1.0000000,0.00,30.16667,2.800000,0.16438570000,383.5667000,0.0000000,0.0000000,0.0000000,2.8000000,12.0000000,1.0000000,6.0000000
918,1.0000000,0.00,24.83333,2.400000,0.26509000000,530.1800000,0.0000000,0.0000000,1.0000000,1.2000000,24.0000000,1.0000000,13.0000000
919,1.0000000,0.00,33.83333,3.500000,0.02189943000,63.4566700,1.0000000,0.0000000,0.0000000,3.5000000,12.0000000,1.0000000,8.0000000
920,1.0000000,0.00,67.16666,4.469200,0.00214803500,7.0833330,0.0000000,0.0000000,1.0000000,2.2346000,36.0000000,1.0000000,1.0000000
921,0.0000000,,28.00000,1.500000,0.00000000000,0.0000000,0.0000000,0.0000000,1.0000000,0.7500000,5.0000000,0.0000000,0.0000000
922,0.0000000,,30.00000,1.730000,0.00000000000,0.0000000,1.0000000,0.0000000,1.0000000,0.8650000,42.0000000,0.0000000,12.0000000
923,1.0000000,0.00,22.08333,1.650000,0.04985151000,68.5458300,0.0000000,0.0000000,0.0000000,1.6500000,36.0000000,1.0000000,3.0000000
924,1.0000000,0.00,36.58333,7.000000,0.01020614000,59.1191700,1.0000000,0.0000000,3.0000000,1.7500000,18.0000000,1.0000000,5.0000000
925,0.0000000,,39.58333,0.490000,0.00000000000,0.0000000,1.0000000,0.0000000,2.0000000,0.1633333,100.0000000,1.0000000,0.0000000
926,1.0000000,0.00,47.58333,5.040000,0.05146786000,216.1650000,0.0000000,0.0000000,3.0000000,1.2600000,47.0000000,1.0000000,9.0000000
927,0.0000000,,24.58333,1.680000,0.00000000000,0.0000000,0.0000000,0.0000000,2.0000000,0.5600000,2.0000000,1.0000000,8.0000000
928,1.0000000,0.00,23.00000,3.200000,0.01710906000,45.1241700,0.0000000,0.0000000,0.0000000,3.2000000,14.0000000,1.0000000,0.0000000
929,1.0000000,0.00,27.25000,3.264000,0.02482904000,67.2016700,0.0000000,0.0000000,0.0000000,3.2640000,16.0000000,1.0000000,5.0000000
930,0.0000000,,36.33333,2.950000,0.00000000000,0.0000000,0.0000000,0.0000000,1.0000000,1.4750000,72.0000000,1.0000000,3.0000000
931,1.0000000,0.00,43.91667,2.800000,0.04662429000,108.6233000,1.0000000,0.0000000,0.0000000,2.8000000,147.0000000,1.0000000,1.0000000
932,1.0000000,0.00,28.16667,4.375000,0.02481051000,89.9550000,1.0000000,0.0000000,1.0000000,2.1875000,84.0000000,0.0000000,1.0000000
933,0.0000000,,41.75000,3.500000,0.00000000000,0.0000000,1.0000000,0.0000000,2.0000000,1.1666670,38.0000000,1.0000000,19.0000000
934,1.0000000,0.00,44.50000,9.000000,0.25999270000,"1,949.8620000",0.0000000,0.0000000,2.0000000,3.0000000,4.0000000,1.0000000,7.0000000
935,0.0000000,,30.16667,4.160000,0.00000000000,0.0000000,1.0000000,1.0000000,2.0000000,1.3866670,37.0000000,1.0000000,15.0000000
936,1.0000000,0.00,20.50000,2.000000,0.03843100000,63.5516700,0.0000000,0.0000000,0.0000000,2.0000000,111.0000000,1.0000000,6.0000000
937,1.0000000,0.00,28.75000,2.500000,0.01238000000,25.2916700,1.0000000,0.0000000,0.0000000,2.5000000,27.0000000,1.0000000,16.0000000
938,1.0000000,0.00,29.08333,2.200000,0.00054545460,0.0000000,0.0000000,0.0000000,0.0000000,2.2000000,9.0000000,1.0000000,0.0000000
939,1.0000000,0.00,29.33333,2.400000,0.02494458000,49.5558300,0.0000000,0.0000000,0.0000000,2.4000000,30.0000000,1.0000000,4.0000000
940,1.0000000,0.00,30.33333,2.450000,0.05832653000,119.0000000,0.0000000,0.0000000,0.0000000,2.4500000,8.0000000,1.0000000,0.0000000
941,1.0000000,0.00,25.33333,3.240000,0.02563117000,68.8708300,0.0000000,0.0000000,0.0000000,3.2400000,30.0000000,1.0000000,19.0000000
942,0.0000000,,25.16667,2.534000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.5340000,14.0000000,1.0000000,3.0000000
943,1.0000000,0.00,34.16667,2.616000,0.03886773000,84.7316700,0.0000000,0.0000000,2.0000000,0.8720000,3.0000000,1.0000000,12.0000000
944,1.0000000,0.00,34.83333,3.600000,0.03882722000,116.3150000,1.0000000,1.0000000,4.0000000,0.7200000,48.0000000,1.0000000,8.0000000
945,0.0000000,,28.58333,3.120000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,3.1200000,13.0000000,0.0000000,7.0000000
946,1.0000000,1.00,41.83333,5.000000,0.15010820000,625.3675000,1.0000000,0.0000000,3.0000000,1.2500000,84.0000000,1.0000000,7.0000000
947,1.0000000,0.00,42.08333,2.680000,0.14302840000,319.4300000,0.0000000,0.0000000,1.0000000,1.3400000,84.0000000,1.0000000,0.0000000
948,1.0000000,0.00,26.08333,2.500000,0.06376240000,132.5883000,1.0000000,0.0000000,0.0000000,2.5000000,14.0000000,1.0000000,13.0000000
949,0.0000000,,30.83333,4.350000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,4.3500000,28.0000000,1.0000000,5.0000000
950,1.0000000,1.00,55.33333,3.700000,0.05220054000,160.4517000,1.0000000,0.0000000,1.0000000,1.8500000,300.0000000,1.0000000,4.0000000
951,1.0000000,0.00,27.91667,2.520000,0.08961231000,188.1858000,0.0000000,0.0000000,1.0000000,1.2600000,12.0000000,1.0000000,0.0000000
952,1.0000000,0.00,31.66667,3.200000,0.01378125000,36.2500000,0.0000000,0.0000000,1.0000000,1.6000000,12.0000000,1.0000000,1.0000000
953,1.0000000,0.00,43.83333,3.250000,0.05890216000,159.3600000,1.0000000,0.0000000,2.0000000,1.0833330,109.0000000,1.0000000,6.0000000
954,1.0000000,0.00,46.25000,2.000000,0.00685000000,10.5833300,1.0000000,0.0000000,0.0000000,2.0000000,76.0000000,1.0000000,1.0000000
955,1.0000000,0.00,36.41667,3.000000,0.11305870000,282.5633000,0.0000000,0.0000000,2.0000000,1.0000000,16.0000000,1.0000000,6.0000000
956,0.0000000,,37.41667,7.000000,0.00000000000,0.0000000,1.0000000,0.0000000,4.0000000,1.4000000,120.0000000,1.0000000,10.0000000
957,1.0000000,1.00,46.00000,10.032000,0.01013447000,84.3908300,1.0000000,0.0000000,2.0000000,3.3440000,134.0000000,1.0000000,15.0000000
958,1.0000000,0.00,44.08333,4.000000,0.02011975000,66.7325000,1.0000000,1.0000000,2.0000000,1.3333330,120.0000000,1.0000000,12.0000000
959,1.0000000,0.00,30.58333,2.512000,0.00262738900,4.5833330,0.0000000,1.0000000,3.0000000,0.6280000,36.0000000,0.0000000,4.0000000
960,1.0000000,0.00,39.50000,3.000000,0.01623100000,40.3275000,1.0000000,0.0000000,3.0000000,0.7500000,14.0000000,1.0000000,9.0000000
961,1.0000000,0.00,33.75000,5.000000,0.05017340000,209.0558000,1.0000000,0.0000000,3.0000000,1.2500000,10.0000000,1.0000000,10.0000000
962,1.0000000,0.00,32.83333,1.320000,0.03875531000,42.6308300,0.0000000,0.0000000,1.0000000,0.6600000,6.0000000,1.0000000,2.0000000
963,1.0000000,1.00,36.16667,7.800000,0.01210897000,78.5416600,1.0000000,0.0000000,1.0000000,3.9000000,24.0000000,1.0000000,18.0000000
964,1.0000000,0.00,47.83333,3.113100,0.02505766000,64.7558400,0.0000000,0.0000000,0.0000000,3.1131000,7.0000000,1.0000000,16.0000000
965,1.0000000,1.00,28.25000,2.300000,0.03489609000,66.3008300,1.0000000,0.0000000,1.0000000,1.1500000,24.0000000,1.0000000,14.0000000
966,1.0000000,0.00,38.33333,5.000000,0.05724760000,238.3650000,1.0000000,0.0000000,3.0000000,1.2500000,9.0000000,1.0000000,0.0000000
967,1.0000000,0.00,26.50000,3.360000,0.00262529800,6.5175000,0.0000000,0.0000000,0.0000000,3.3600000,12.0000000,1.0000000,4.0000000
968,1.0000000,0.00,32.16667,9.786700,0.06705059000,546.5033000,1.0000000,0.0000000,2.0000000,3.2622330,64.0000000,1.0000000,5.0000000
969,1.0000000,0.00,38.75000,3.200000,0.01478031000,38.9975000,1.0000000,0.0000000,2.0000000,1.0666670,24.0000000,1.0000000,19.0000000
970,1.0000000,1.00,33.91667,2.000000,0.90632050000,"1,510.5340000",0.0000000,0.0000000,0.0000000,2.0000000,12.0000000,1.0000000,5.0000000
971,1.0000000,0.00,45.75000,4.400000,0.00486363700,17.0833300,1.0000000,0.0000000,3.0000000,1.1000000,12.0000000,1.0000000,18.0000000
972,0.0000000,,31.08333,4.200000,0.00000000000,0.0000000,0.0000000,0.0000000,3.0000000,1.0500000,52.0000000,0.0000000,19.0000000
973,0.0000000,,25.66667,1.850400,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,1.8504000,14.0000000,1.0000000,0.0000000
974,1.0000000,0.00,27.75000,4.600000,0.10574390000,405.3517000,1.0000000,0.0000000,4.0000000,0.9200000,28.0000000,1.0000000,13.0000000
975,1.0000000,0.00,31.08333,5.100000,0.16966120000,721.0600000,1.0000000,0.0000000,3.0000000,1.2750000,15.0000000,1.0000000,9.0000000
976,0.0000000,,38.66667,3.000000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,3.0000000,36.0000000,0.0000000,2.0000000
977,1.0000000,0.00,26.33333,2.450000,0.05493143000,111.8183000,0.0000000,0.0000000,0.0000000,2.4500000,6.0000000,1.0000000,11.0000000
978,0.0000000,,34.25000,2.400000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.4000000,27.0000000,1.0000000,2.0000000
979,0.0000000,,27.58333,2.350000,0.00000000000,0.0000000,0.0000000,0.0000000,3.0000000,0.5875000,6.0000000,1.0000000,0.0000000
980,1.0000000,0.00,37.16667,2.000000,0.02692800000,44.4633300,0.0000000,0.0000000,1.0000000,1.0000000,38.0000000,0.0000000,3.0000000
981,0.0000000,,47.00000,2.350000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.3500000,159.0000000,1.0000000,4.0000000
982,1.0000000,0.00,24.08333,2.300000,0.03099000000,59.1475000,0.0000000,0.0000000,0.0000000,2.3000000,12.0000000,1.0000000,0.0000000
983,1.0000000,0.00,25.08333,7.500000,0.04870107000,304.3817000,1.0000000,0.0000000,0.0000000,7.5000000,300.0000000,1.0000000,8.0000000
984,1.0000000,0.00,27.66667,2.600000,0.07505192000,162.4458000,0.0000000,0.0000000,2.0000000,0.8666667,60.0000000,1.0000000,6.0000000
985,0.0000000,,26.50000,2.000000,0.00000000000,0.0000000,1.0000000,0.0000000,2.0000000,0.6666666,60.0000000,1.0000000,7.0000000
986,1.0000000,1.00,40.16667,2.000000,0.25482750000,424.6292000,1.0000000,0.0000000,1.0000000,1.0000000,121.0000000,1.0000000,10.0000000
987,1.0000000,0.00,39.25000,3.406400,0.06364079000,180.6550000,0.0000000,1.0000000,1.0000000,1.7032000,120.0000000,1.0000000,7.0000000
988,1.0000000,0.00,41.58333,3.820000,0.14516360000,462.0208000,0.0000000,0.0000000,2.0000000,1.2733330,36.0000000,1.0000000,2.0000000
989,0.0000000,,28.16667,2.600000,0.00000000000,0.0000000,1.0000000,0.0000000,2.0000000,0.8666667,31.0000000,1.0000000,3.0000000
990,1.0000000,0.00,41.66667,2.700000,0.04356111000,97.5125000,1.0000000,0.0000000,2.0000000,0.9000000,28.0000000,1.0000000,11.0000000
991,1.0000000,0.00,35.16667,2.200000,0.13344730000,244.6533000,1.0000000,0.0000000,1.0000000,1.1000000,13.0000000,1.0000000,9.0000000
992,1.0000000,0.00,51.66667,2.500000,0.01939760000,39.9116700,1.0000000,0.0000000,0.0000000,2.5000000,138.0000000,0.0000000,3.0000000
993,1.0000000,0.00,37.66667,2.385000,0.16764990000,332.7042000,1.0000000,1.0000000,0.0000000,2.3850000,168.0000000,1.0000000,13.0000000
994,0.0000000,,27.41667,1.640000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,1.6400000,104.0000000,1.0000000,0.0000000
995,1.0000000,0.00,35.83333,1.882900,0.13644750000,214.0975000,0.0000000,0.0000000,1.0000000,0.9414500,3.0000000,1.0000000,12.0000000
996,1.0000000,0.00,26.08333,2.350000,0.04285106000,83.0833400,0.0000000,0.0000000,1.0000000,1.1750000,30.0000000,0.0000000,2.0000000
997,1.0000000,0.00,24.50000,2.100000,0.32134810000,562.3592000,0.0000000,0.0000000,0.0000000,2.1000000,28.0000000,1.0000000,5.0000000
998,1.0000000,0.00,45.66667,5.800000,0.03306483000,159.7300000,1.0000000,0.0000000,0.0000000,5.8000000,118.0000000,1.0000000,6.0000000
999,1.0000000,0.00,33.83333,1.800000,0.11325110000,169.8767000,0.0000000,0.0000000,0.0000000,1.8000000,4.0000000,1.0000000,8.0000000
1000,0.0000000,,34.00000,2.487500,0.00000000000,0.0000000,0.0000000,0.0000000,1.0000000,1.2437500,87.0000000,1.0000000,3.0000000
1001,1.0000000,0.00,37.41667,2.500000,0.02983320000,61.7358300,1.0000000,0.0000000,2.0000000,0.8333333,120.0000000,0.0000000,4.0000000
1002,1.0000000,0.00,18.50000,2.500000,0.21153160000,440.6908000,0.0000000,0.0000000,0.0000000,2.5000000,4.0000000,0.0000000,1.0000000
1003,1.0000000,0.00,41.08333,2.000000,0.00550000000,8.3333330,1.0000000,0.0000000,0.0000000,2.0000000,9.0000000,0.0000000,4.0000000
1004,1.0000000,0.00,33.08333,3.500000,0.05705314000,166.2383000,0.0000000,0.0000000,0.0000000,3.5000000,26.0000000,1.0000000,1.0000000
1005,1.0000000,0.00,39.41667,3.100000,0.16969030000,438.3667000,1.0000000,0.0000000,2.0000000,1.0333330,18.0000000,1.0000000,3.0000000
1006,1.0000000,0.00,29.25000,1.800000,0.08336612000,124.6325000,0.0000000,0.0000000,0.0000000,1.8000000,51.0000000,1.0000000,3.0000000
1007,1.0000000,0.00,60.25000,2.800000,0.04372321000,101.8542000,1.0000000,0.0000000,3.0000000,0.7000000,232.0000000,1.0000000,7.0000000
1008,1.0000000,0.00,23.33333,2.700000,0.16861410000,379.2983000,0.0000000,0.0000000,0.0000000,2.7000000,2.0000000,1.0000000,0.0000000
1009,0.0000000,,69.75000,1.800000,0.00000000000,0.0000000,1.0000000,0.0000000,0.0000000,1.8000000,528.0000000,0.0000000,5.0000000
1010,1.0000000,0.00,32.58333,1.814200,0.05414067000,81.4350000,1.0000000,0.0000000,0.0000000,1.8142000,9.0000000,1.0000000,22.0000000
1011,1.0000000,1.00,29.83333,2.450000,0.10851960000,220.8942000,0.0000000,0.0000000,2.0000000,0.8166667,84.0000000,1.0000000,13.0000000
1012,1.0000000,1.00,60.08333,6.100000,0.09434820000,479.4367000,1.0000000,0.0000000,1.0000000,3.0500000,244.0000000,1.0000000,14.0000000
1013,0.0000000,,40.00000,2.400000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.4000000,72.0000000,1.0000000,6.0000000
1014,0.0000000,,30.41667,2.600000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.6000000,228.0000000,1.0000000,14.0000000
1015,0.0000000,,23.00000,2.400000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.4000000,1.0000000,1.0000000,0.0000000
1016,1.0000000,0.00,21.91667,2.400000,0.23263920000,465.1950000,1.0000000,0.0000000,1.0000000,1.2000000,168.0000000,1.0000000,4.0000000
1017,1.0000000,0.00,24.41667,1.900000,0.27312160000,432.3592000,0.0000000,0.0000000,0.0000000,1.9000000,19.0000000,1.0000000,6.0000000
1018,1.0000000,0.00,18.75000,1.968000,0.06387195000,103.9167000,0.0000000,0.0000000,0.0000000,1.9680000,64.0000000,0.0000000,1.0000000
1019,1.0000000,0.00,45.83333,3.480000,0.06486379000,188.1050000,1.0000000,1.0000000,1.0000000,1.7400000,16.0000000,1.0000000,21.0000000
1020,1.0000000,0.00,31.58333,3.000000,0.21361770000,533.6275000,0.0000000,0.0000000,0.0000000,3.0000000,7.0000000,1.0000000,1.0000000
1021,0.0000000,,25.33333,2.640000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.6400000,24.0000000,1.0000000,33.0000000
1022,1.0000000,0.00,34.75000,2.000000,0.00330000000,4.5833330,1.0000000,0.0000000,2.0000000,0.6666666,38.0000000,1.0000000,6.0000000
1023,0.0000000,,24.91667,6.000000,0.00000000000,0.0000000,0.0000000,0.0000000,2.0000000,2.0000000,17.0000000,1.0000000,2.0000000
1024,1.0000000,0.00,24.66667,3.400000,0.05114029000,144.3975000,0.0000000,0.0000000,0.0000000,3.4000000,12.0000000,1.0000000,8.0000000
1025,1.0000000,0.00,25.00000,1.880400,0.00297809000,3.7500000,0.0000000,0.0000000,0.0000000,1.8804000,4.0000000,1.0000000,5.0000000
1026,1.0000000,0.00,31.16667,2.000000,0.12356150000,205.9358000,1.0000000,0.0000000,1.0000000,1.0000000,42.0000000,0.0000000,6.0000000
1027,0.0000000,,23.25000,1.434000,0.00000000000,0.0000000,1.0000000,0.0000000,0.0000000,1.4340000,12.0000000,1.0000000,6.0000000
1028,1.0000000,0.00,30.58333,1.800000,0.01989944000,29.5158300,0.0000000,0.0000000,0.0000000,1.8000000,6.0000000,1.0000000,10.0000000
1029,1.0000000,0.00,29.00000,2.700000,0.00044444440,0.0000000,0.0000000,0.0000000,0.0000000,2.7000000,24.0000000,1.0000000,20.0000000
1030,1.0000000,0.00,41.16667,3.200000,0.12581940000,335.4350000,1.0000000,0.0000000,1.0000000,1.6000000,168.0000000,1.0000000,22.0000000
1031,1.0000000,0.00,29.08333,5.000000,0.16197820000,674.9092000,1.0000000,0.0000000,4.0000000,1.0000000,3.0000000,1.0000000,0.0000000
1032,1.0000000,0.00,22.50000,1.800000,0.11961060000,178.9158000,0.0000000,0.0000000,0.0000000,1.8000000,6.0000000,0.0000000,2.0000000
1033,1.0000000,0.00,31.50000,2.470000,0.09478866000,195.0233000,0.0000000,0.0000000,3.0000000,0.6175000,94.0000000,1.0000000,2.0000000
1034,1.0000000,1.00,29.41667,3.200000,0.15671940000,417.8350000,0.0000000,0.0000000,0.0000000,3.2000000,14.0000000,1.0000000,6.0000000
1035,0.0000000,,19.00000,1.970000,0.00000000000,0.0000000,0.0000000,0.0000000,1.0000000,0.9850000,24.0000000,1.0000000,2.0000000
1036,1.0000000,0.00,40.91667,9.999900,0.07620686000,635.0508000,1.0000000,0.0000000,3.0000000,2.4999750,120.0000000,1.0000000,17.0000000
1037,1.0000000,0.00,28.16667,2.000000,0.06025000000,100.4167000,1.0000000,0.0000000,1.0000000,1.0000000,38.0000000,0.0000000,8.0000000
1038,1.0000000,0.00,44.50000,2.950000,0.20084070000,493.7333000,0.0000000,0.0000000,0.0000000,2.9500000,180.0000000,1.0000000,13.0000000
1039,1.0000000,0.00,55.08333,6.700000,0.07986075000,445.8058000,1.0000000,0.0000000,0.0000000,6.7000000,35.0000000,1.0000000,0.0000000
1040,0.0000000,,21.50000,1.560000,0.00000000000,0.0000000,1.0000000,0.0000000,0.0000000,1.5600000,1.0000000,1.0000000,12.0000000
1041,1.0000000,1.00,23.25000,2.200000,0.23453910000,429.9050000,1.0000000,0.0000000,0.0000000,2.2000000,228.0000000,0.0000000,9.0000000
1042,1.0000000,0.00,31.00000,2.600000,0.08419270000,182.1675000,0.0000000,0.0000000,0.0000000,2.6000000,5.0000000,1.0000000,0.0000000
1043,1.0000000,1.00,48.66667,6.000000,0.17701720000,885.0858000,1.0000000,0.0000000,3.0000000,1.5000000,114.0000000,1.0000000,19.0000000
1044,1.0000000,0.00,36.00000,4.000000,0.09204050000,306.4683000,1.0000000,0.0000000,0.0000000,4.0000000,12.0000000,1.0000000,11.0000000
1045,1.0000000,1.00,29.16667,2.200000,0.03820546000,69.7933300,0.0000000,0.0000000,0.0000000,2.2000000,49.0000000,1.0000000,7.0000000
1046,0.0000000,,35.41667,2.780000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.7800000,6.0000000,1.0000000,0.0000000
1047,1.0000000,0.00,33.66667,3.500000,0.00274285700,7.1666670,0.0000000,0.0000000,0.0000000,3.5000000,12.0000000,1.0000000,0.0000000
1048,1.0000000,0.00,37.16667,3.840000,0.01183750000,37.7133300,0.0000000,0.0000000,3.0000000,0.9600000,10.0000000,1.0000000,0.0000000
1049,1.0000000,0.00,47.16667,7.000000,0.05167186000,301.2525000,1.0000000,0.0000000,1.0000000,3.5000000,144.0000000,1.0000000,8.0000000
1050,0.0000000,,53.00000,2.160000,0.00000000000,0.0000000,0.0000000,1.0000000,0.0000000,2.1600000,74.0000000,0.0000000,5.0000000
1051,1.0000000,0.00,40.33333,2.800000,0.03813821000,88.7391700,0.0000000,0.0000000,3.0000000,0.7000000,19.0000000,0.0000000,0.0000000
1052,1.0000000,1.00,35.00000,9.999900,0.11010590000,917.5400000,1.0000000,0.0000000,0.0000000,9.9999000,72.0000000,1.0000000,29.0000000
1053,1.0000000,0.00,23.25000,1.800000,0.03098167000,46.0558400,0.0000000,0.0000000,1.0000000,0.9000000,4.0000000,0.0000000,0.0000000
1054,0.0000000,,38.75000,4.700000,0.00000000000,0.0000000,1.0000000,0.0000000,3.0000000,1.1750000,36.0000000,1.0000000,8.0000000
1055,1.0000000,0.00,48.91667,3.500000,0.06788800000,197.9233000,1.0000000,0.0000000,0.0000000,3.5000000,48.0000000,1.0000000,9.0000000
1056,1.0000000,0.00,20.66667,2.000000,0.10022400000,167.0400000,0.0000000,0.0000000,0.0000000,2.0000000,14.0000000,1.0000000,1.0000000
1057,1.0000000,0.00,24.25000,1.800000,0.13360280000,200.2375000,1.0000000,0.0000000,0.0000000,1.8000000,151.0000000,1.0000000,5.0000000
1058,1.0000000,0.00,29.33333,3.200000,0.05367281000,142.8775000,0.0000000,0.0000000,0.0000000,3.2000000,36.0000000,0.0000000,6.0000000
1059,0.0000000,,30.33333,3.600000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,3.6000000,108.0000000,1.0000000,16.0000000
1060,1.0000000,0.00,41.08333,2.800000,0.03716286000,86.5466700,1.0000000,0.0000000,0.0000000,2.8000000,48.0000000,0.0000000,6.0000000
1061,1.0000000,0.00,27.16667,2.355800,0.01112149000,21.3333300,1.0000000,0.0000000,2.0000000,0.7852666,6.0000000,1.0000000,5.0000000
1062,1.0000000,0.00,30.83333,3.000000,0.06262900000,156.5725000,1.0000000,0.0000000,2.0000000,1.0000000,72.0000000,1.0000000,8.0000000
1063,1.0000000,0.00,41.66667,5.500000,0.03244491000,148.3725000,1.0000000,0.0000000,3.0000000,1.3750000,9.0000000,1.0000000,0.0000000
1064,1.0000000,0.00,35.33333,4.500000,0.01804822000,67.0975000,1.0000000,0.0000000,1.0000000,2.2500000,14.0000000,1.0000000,0.0000000
1065,1.0000000,0.00,48.16667,1.700000,0.01221235000,16.6341700,1.0000000,0.0000000,0.0000000,1.7000000,108.0000000,1.0000000,18.0000000
1066,1.0000000,0.00,25.66667,2.200000,0.02147727000,38.7083300,1.0000000,0.0000000,1.0000000,1.1000000,26.0000000,1.0000000,7.0000000
1067,1.0000000,0.00,40.08333,4.300000,0.03419023000,122.5150000,0.0000000,0.0000000,0.0000000,4.3000000,108.0000000,1.0000000,4.0000000
1068,1.0000000,0.00,46.25000,6.800000,0.00713808800,40.1991700,1.0000000,1.0000000,0.0000000,6.8000000,48.0000000,1.0000000,2.0000000
1069,1.0000000,0.00,51.91667,6.800000,0.00270588200,14.6666700,0.0000000,0.0000000,0.0000000,6.8000000,38.0000000,0.0000000,5.0000000
1070,1.0000000,0.00,20.41667,2.237500,0.05063821000,93.9191700,0.0000000,0.0000000,0.0000000,2.2375000,27.0000000,1.0000000,1.0000000
1071,0.0000000,,24.75000,2.300000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.3000000,24.0000000,1.0000000,12.0000000
1072,1.0000000,1.00,56.91667,3.483800,0.06289540000,182.0958000,1.0000000,0.0000000,0.0000000,3.4838000,540.0000000,1.0000000,7.0000000
1073,1.0000000,0.00,24.00000,2.781100,0.05255475000,121.6333000,0.0000000,0.0000000,0.0000000,2.7811000,3.0000000,1.0000000,0.0000000
1074,1.0000000,0.00,41.58333,2.300000,0.04575044000,87.1050000,1.0000000,0.0000000,0.0000000,2.3000000,42.0000000,1.0000000,12.0000000
1075,1.0000000,0.00,27.83333,3.500000,0.05023229000,146.4275000,1.0000000,0.0000000,2.0000000,1.1666670,17.0000000,1.0000000,11.0000000
1076,1.0000000,1.00,47.50000,3.100000,0.17928450000,463.1517000,0.0000000,0.0000000,0.0000000,3.1000000,24.0000000,1.0000000,15.0000000
1077,1.0000000,1.00,26.58333,2.450000,0.12171710000,248.5058000,0.0000000,0.0000000,0.0000000,2.4500000,5.0000000,1.0000000,15.0000000
1078,0.0000000,,20.58333,1.200000,0.00000000000,0.0000000,0.0000000,1.0000000,1.0000000,0.6000000,24.0000000,1.0000000,0.0000000
1079,0.0000000,,22.50000,2.500000,0.00000000000,0.0000000,0.0000000,0.0000000,3.0000000,0.6250000,30.0000000,0.0000000,0.0000000
1080,0.0000000,,40.50000,4.012800,0.00000000000,0.0000000,0.0000000,0.0000000,1.0000000,2.0064000,12.0000000,1.0000000,17.0000000
1081,0.0000000,,40.91667,3.238800,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,3.2388000,50.0000000,1.0000000,16.0000000
1082,0.0000000,,24.58333,1.900000,0.00000000000,0.0000000,0.0000000,0.0000000,1.0000000,0.9500000,14.0000000,0.0000000,4.0000000
1083,0.0000000,,22.91667,2.050000,0.00000000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0500000,42.0000000,0.0000000,4.0000000
1084,1.0000000,0.00,47.16667,1.940000,0.01680412000,26.5000000,0.0000000,0.0000000,0.0000000,1.9400000,10.0000000,0.0000000,13.0000000
1085,1.0000000,0.00,28.08333,3.000000,0.06997000000,174.9250000,0.0000000,0.0000000,0.0000000,3.0000000,18.0000000,1.0000000,11.0000000
1086,1.0000000,0.00,25.08333,3.120000,0.04245641000,110.3033000,0.0000000,0.0000000,2.0000000,1.0400000,3.0000000,1.0000000,6.0000000
1087,0.0000000,,25.16667,2.500000,0.00000000000,0.0000000,0.0000000,1.0000000,1.0000000,1.2500000,30.0000000,1.0000000,18.0000000
1088,1.0000000,1.00,43.25000,6.720000,0.03142812000,175.9975000,1.0000000,0.0000000,3.0000000,1.6800000,30.0000000,1.0000000,27.0000000
1089,1.0000000,0.00,30.75000,4.300000,0.13469510000,482.6575000,1.0000000,0.0000000,4.0000000,0.8600000,16.0000000,1.0000000,7.0000000
